file,func,tool,gt_multiclass,pred_multiclass,message,is_correct
tests\unity\extras\fixture\src\unity_fixture.c,UnityMalloc_EndTest,nan,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\extras\fixture\src\unity_fixture.c,UnityMalloc_MakeMallocFailAfterCount,nan,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\extras\fixture\src\unity_fixture.c,UnityMalloc_StartTest,nan,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\extras\fixture\src\unity_fixture.c,UnityPointer_Init,nan,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\extras\fixture\src\unity_fixture.c,UnityPointer_Set,nan,CWE-476,NO_CWE,LLM as reference GT,False
tests\unity\extras\fixture\src\unity_fixture.c,UnityPointer_UndoAllSets,nan,CWE-787,NO_CWE,LLM as reference GT,False
tests\unity\extras\fixture\src\unity_fixture.c,announceTestRun,nan,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\extras\fixture\src\unity_fixture.c,groupSelected,nan,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\extras\fixture\src\unity_fixture.c,isOverrun,nan,CWE-787,NO_CWE,LLM as reference GT,False
tests\unity\extras\fixture\src\unity_fixture.c,release_memory,nan,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\extras\fixture\src\unity_fixture.c,selected,nan,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\extras\fixture\src\unity_fixture.c,tearDown,nan,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\extras\fixture\src\unity_fixture.c,testSelected,nan,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\extras\fixture\src\unity_fixture.c,unity_calloc,nan,CWE-190,NO_CWE,LLM as reference GT,False
tests\unity\extras\fixture\src\unity_fixture.c,unity_free,nan,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\extras\fixture\src\unity_fixture.c,unity_malloc,nan,CWE-190,NO_CWE,LLM as reference GT,False
tests\unity\extras\fixture\src\unity_fixture.c,unity_realloc,nan,CWE-476,NO_CWE,LLM as reference GT,False
tests\unity\extras\fixture\test\main\AllTests.c,main,nan,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\extras\fixture\test\main\AllTests.c,runAllTests,nan,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\extras\fixture\test\unity_output_Spy.c,UnityOutputCharSpy_Create,nan,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\extras\fixture\test\unity_output_Spy.c,UnityOutputCharSpy_Destroy,nan,CWE-415,NO_CWE,LLM as reference GT,False
tests\unity\extras\fixture\test\unity_output_Spy.c,UnityOutputCharSpy_Enable,nan,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\extras\fixture\test\unity_output_Spy.c,UnityOutputCharSpy_OutputChar,nan,CWE-787,NO_CWE,LLM as reference GT,False
tests\unity\src\unity.c,IsStringInBiggerString,nan,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\src\unity.c,UNITY_OUTPUT_CHAR,nan,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\src\unity.c,UnityAddMsgIfSpecified,nan,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\src\unity.c,UnityBegin,nan,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\src\unity.c,UnityConcludeTest,nan,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\src\unity.c,UnityDefaultTestRun,nan,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\src\unity.c,UnityDoublesWithin,nan,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\src\unity.c,UnityEnd,nan,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\src\unity.c,UnityFail,nan,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\src\unity.c,UnityFloatsWithin,nan,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\src\unity.c,UnityIgnore,nan,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\src\unity.c,UnityParseOptions,nan,CWE-125,NO_CWE,LLM as reference GT,False
tests\unity\src\unity.c,UnityPrint,nan,CWE-125,NO_CWE,LLM as reference GT,False
tests\unity\src\unity.c,UnityPrintExpectedAndActualStrings,nan,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\src\unity.c,UnityPrintFloat,nan,CWE-120,NO_CWE,LLM as reference GT,False
tests\unity\src\unity.c,UnityPrintLen,nan,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\src\unity.c,UnityPrintMask,nan,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\src\unity.c,UnityPrintNumber,nan,CWE-190,NO_CWE,LLM as reference GT,False
tests\unity\src\unity.c,UnityPrintNumberByStyle,nan,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\src\unity.c,UnityPrintNumberHex,nan,CWE-125,NO_CWE,LLM as reference GT,False
tests\unity\src\unity.c,UnityPrintNumberUnsigned,nan,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\src\unity.c,UnityStringArgumentMatches,nan,CWE-125,NO_CWE,LLM as reference GT,False
tests\unity\src\unity.c,UnityTestMatches,nan,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\src\unity.c,UnityTestResultsBegin,nan,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\src\unity.c,UnityTestResultsFailBegin,nan,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\expectdata\testsample_cmd.c,main,nan,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\expectdata\testsample_cmd.c,resetTest,nan,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\expectdata\testsample_def.c,main,nan,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\expectdata\testsample_def.c,resetTest,nan,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\expectdata\testsample_head1.c,main,nan,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\expectdata\testsample_head1.c,resetTest,nan,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\expectdata\testsample_mock_cmd.c,CMock_Destroy,nan,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\expectdata\testsample_mock_cmd.c,CMock_Init,nan,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\expectdata\testsample_mock_cmd.c,CMock_Verify,nan,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\expectdata\testsample_mock_cmd.c,main,nan,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\expectdata\testsample_mock_cmd.c,resetTest,nan,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\expectdata\testsample_mock_def.c,CMock_Destroy,nan,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\expectdata\testsample_mock_def.c,CMock_Init,nan,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\expectdata\testsample_mock_def.c,CMock_Verify,nan,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\expectdata\testsample_mock_def.c,main,nan,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\expectdata\testsample_mock_def.c,resetTest,nan,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\expectdata\testsample_mock_head1.c,CMock_Destroy,nan,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\expectdata\testsample_mock_head1.c,CMock_Init,nan,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\expectdata\testsample_mock_head1.c,CMock_Verify,nan,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\expectdata\testsample_mock_head1.c,main,nan,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\expectdata\testsample_mock_head1.c,resetTest,nan,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\expectdata\testsample_mock_new1.c,CMock_Destroy,nan,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\expectdata\testsample_mock_new1.c,CMock_Init,nan,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\expectdata\testsample_mock_new1.c,CMock_Verify,nan,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\expectdata\testsample_mock_new1.c,main,nan,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\expectdata\testsample_mock_new1.c,resetTest,nan,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\expectdata\testsample_mock_new2.c,CMock_Destroy,nan,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\expectdata\testsample_mock_new2.c,CMock_Init,nan,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\expectdata\testsample_mock_new2.c,CMock_Verify,nan,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\expectdata\testsample_mock_new2.c,main,nan,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\expectdata\testsample_mock_new2.c,resetTest,nan,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\expectdata\testsample_mock_new2.c,suite_setup,nan,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\expectdata\testsample_mock_new2.c,suite_teardown,nan,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\expectdata\testsample_mock_param.c,CMock_Destroy,nan,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\expectdata\testsample_mock_param.c,CMock_Init,nan,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\expectdata\testsample_mock_param.c,CMock_Verify,nan,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\expectdata\testsample_mock_param.c,main,nan,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\expectdata\testsample_mock_param.c,resetTest,nan,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\expectdata\testsample_mock_run1.c,CMock_Destroy,nan,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\expectdata\testsample_mock_run1.c,CMock_Init,nan,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\expectdata\testsample_mock_run1.c,CMock_Verify,nan,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\expectdata\testsample_mock_run1.c,main,nan,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\expectdata\testsample_mock_run1.c,resetTest,nan,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\expectdata\testsample_mock_run2.c,CMock_Destroy,nan,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\expectdata\testsample_mock_run2.c,CMock_Init,nan,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\expectdata\testsample_mock_run2.c,CMock_Verify,nan,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\expectdata\testsample_mock_run2.c,main,nan,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\expectdata\testsample_mock_run2.c,resetTest,nan,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\expectdata\testsample_mock_run2.c,suite_setup,nan,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\expectdata\testsample_mock_run2.c,suite_teardown,nan,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\expectdata\testsample_mock_yaml.c,CMock_Destroy,nan,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\expectdata\testsample_mock_yaml.c,CMock_Init,nan,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\expectdata\testsample_mock_yaml.c,CMock_Verify,nan,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\expectdata\testsample_mock_yaml.c,main,nan,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\expectdata\testsample_mock_yaml.c,resetTest,nan,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\expectdata\testsample_mock_yaml.c,suite_setup,nan,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\expectdata\testsample_new1.c,main,nan,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\expectdata\testsample_new1.c,resetTest,nan,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\expectdata\testsample_new2.c,main,nan,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\expectdata\testsample_new2.c,resetTest,nan,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\expectdata\testsample_new2.c,suite_setup,nan,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\expectdata\testsample_new2.c,suite_teardown,nan,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\expectdata\testsample_param.c,main,nan,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\expectdata\testsample_param.c,resetTest,nan,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\expectdata\testsample_run1.c,main,nan,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\expectdata\testsample_run1.c,resetTest,nan,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\expectdata\testsample_run2.c,main,nan,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\expectdata\testsample_run2.c,resetTest,nan,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\expectdata\testsample_run2.c,suite_setup,nan,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\expectdata\testsample_run2.c,suite_teardown,nan,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\expectdata\testsample_yaml.c,main,nan,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\expectdata\testsample_yaml.c,resetTest,nan,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\expectdata\testsample_yaml.c,suite_setup,nan,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\testdata\testRunnerGenerator.c,custom_main,nan,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\testdata\testRunnerGenerator.c,custom_setup,nan,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\testdata\testRunnerGenerator.c,custom_teardown,nan,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\testdata\testRunnerGenerator.c,custtest_ThisTestPassesWhenCustomSetupRan,nan,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\testdata\testRunnerGenerator.c,custtest_ThisTestPassesWhenCustomTeardownRan,nan,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\testdata\testRunnerGenerator.c,extest_ShouldHandleCExceptionInTest,nan,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\testdata\testRunnerGenerator.c,main,nan,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\testdata\testRunnerGenerator.c,paratest_ShouldHandleNonParameterizedTestsWhenParameterizationValid,nan,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\testdata\testRunnerGenerator.c,paratest_ShouldHandleParameterizedTests,nan,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\testdata\testRunnerGenerator.c,paratest_ShouldHandleParameterizedTests2,nan,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\testdata\testRunnerGenerator.c,paratest_ShouldHandleParameterizedTestsThatFail,nan,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\testdata\testRunnerGenerator.c,putcharSpy,nan,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\testdata\testRunnerGenerator.c,qwiktest_ThisTestPassesWhenNoSetupRan,nan,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\testdata\testRunnerGenerator.c,qwiktest_ThisTestPassesWhenNoTeardownRan,nan,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\testdata\testRunnerGenerator.c,setUp,nan,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\testdata\testRunnerGenerator.c,should_RunTestsStartingWithShouldByDefault,nan,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\testdata\testRunnerGenerator.c,spec_ThisTestPassesWhenNormalSetupRan,nan,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\testdata\testRunnerGenerator.c,spec_ThisTestPassesWhenNormalSuiteSetupAndTeardownRan,nan,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\testdata\testRunnerGenerator.c,spec_ThisTestPassesWhenNormalTeardownRan,nan,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\testdata\testRunnerGenerator.c,suitetest_ThisTestPassesWhenCustomSuiteSetupAndTeardownRan,nan,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\testdata\testRunnerGenerator.c,tearDown,nan,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\testdata\testRunnerGenerator.c,test_NotBeConfusedByLongComplicatedStrings,nan,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\testdata\testRunnerGenerator.c,test_NotDisappearJustBecauseTheTestBeforeAndAfterHaveCrazyStrings,nan,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\testdata\testRunnerGenerator.c,test_OldSchoolCommentsShouldBeIgnored,nan,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\testdata\testRunnerGenerator.c,test_StillNotBeConfusedByLongComplicatedStrings,nan,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\testdata\testRunnerGenerator.c,test_ThisTestAlwaysFails,nan,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\testdata\testRunnerGenerator.c,test_ThisTestAlwaysIgnored,nan,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\testdata\testRunnerGenerator.c,test_ThisTestAlwaysPasses,nan,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\testdata\testRunnerGeneratorSmall.c,custom_setup,nan,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\testdata\testRunnerGeneratorSmall.c,custom_teardown,nan,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\testdata\testRunnerGeneratorSmall.c,putcharSpy,nan,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\testdata\testRunnerGeneratorSmall.c,setUp,nan,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\testdata\testRunnerGeneratorSmall.c,spec_ThisTestPassesWhenNormalSetupRan,nan,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\testdata\testRunnerGeneratorSmall.c,spec_ThisTestPassesWhenNormalTeardownRan,nan,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\testdata\testRunnerGeneratorSmall.c,tearDown,nan,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\testdata\testRunnerGeneratorSmall.c,test_ThisTestAlwaysFails,nan,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\testdata\testRunnerGeneratorSmall.c,test_ThisTestAlwaysIgnored,nan,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\testdata\testRunnerGeneratorSmall.c,test_ThisTestAlwaysPasses,nan,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\testdata\testRunnerGeneratorWithMocks.c,custom_main,nan,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\testdata\testRunnerGeneratorWithMocks.c,custom_setup,nan,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\testdata\testRunnerGeneratorWithMocks.c,custom_teardown,nan,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\testdata\testRunnerGeneratorWithMocks.c,custtest_ThisTestPassesWhenCustomSetupRan,nan,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\testdata\testRunnerGeneratorWithMocks.c,custtest_ThisTestPassesWhenCustomTeardownRan,nan,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\testdata\testRunnerGeneratorWithMocks.c,extest_ShouldHandleCExceptionInTest,nan,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\testdata\testRunnerGeneratorWithMocks.c,main,nan,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\testdata\testRunnerGeneratorWithMocks.c,paratest_ShouldHandleNonParameterizedTestsWhenParameterizationValid,nan,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\testdata\testRunnerGeneratorWithMocks.c,paratest_ShouldHandleParameterizedTests,nan,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\testdata\testRunnerGeneratorWithMocks.c,paratest_ShouldHandleParameterizedTests2,nan,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\testdata\testRunnerGeneratorWithMocks.c,paratest_ShouldHandleParameterizedTestsThatFail,nan,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\testdata\testRunnerGeneratorWithMocks.c,putcharSpy,nan,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\testdata\testRunnerGeneratorWithMocks.c,qwiktest_ThisTestPassesWhenNoSetupRan,nan,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\testdata\testRunnerGeneratorWithMocks.c,qwiktest_ThisTestPassesWhenNoTeardownRan,nan,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\testdata\testRunnerGeneratorWithMocks.c,setUp,nan,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\testdata\testRunnerGeneratorWithMocks.c,should_RunTestsStartingWithShouldByDefault,nan,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\testdata\testRunnerGeneratorWithMocks.c,spec_ThisTestPassesWhenNormalSetupRan,nan,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\testdata\testRunnerGeneratorWithMocks.c,spec_ThisTestPassesWhenNormalSuiteSetupAndTeardownRan,nan,NO_CWE,NO_CWE,LLM as reference GT,True
